raceId,year,round,circuitId,name,date,time,url,driverId,grid,position,datetime,last_circuit_position,last_position,last_position2,last_position3,last_position4,last_position5
892,2013,12,14,Italian Grand Prix,2013-09-08,12:00:00,http://en.wikipedia.org/wiki/2013_Italian_Grand_Prix,4.0,5.0,2.0,2013-09-08,3.0,2.0,5.0,4.0,3.0,2.0
892,2013,12,14,Italian Grand Prix,2013-09-08,12:00:00,http://en.wikipedia.org/wiki/2013_Italian_Grand_Prix,20.0,1.0,1.0,2013-09-08,22.0,1.0,3.0,1.0,1.0,2.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,17.0,4.0,15.0,2013-09-22,11.0,3.0,5.0,4.0,7.0,2.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,817.0,9.0,-1.0,2013-09-22,9.0,7.0,10.0,13.0,12.0,8.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,819.0,19.0,19.0,2013-09-22,16.0,17.0,15.0,15.0,18.0,16.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,814.0,17.0,20.0,2013-09-22,4.0,18.0,11.0,9.0,7.0,9.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,154.0,3.0,-1.0,2013-09-22,7.0,8.0,6.0,19.0,13.0,22.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,813.0,18.0,11.0,2013-09-22,11.0,14.0,17.0,10.0,15.0,11.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,16.0,15.0,10.0,2013-09-22,8.0,16.0,9.0,13.0,7.0,10.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,4.0,7.0,2.0,2013-09-22,3.0,2.0,2.0,5.0,4.0,3.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,8.0,13.0,3.0,2013-09-22,6.0,11.0,2.0,2.0,5.0,9.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,3.0,2.0,4.0,2013-09-22,5.0,6.0,4.0,19.0,9.0,1.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,1.0,5.0,5.0,2013-09-22,5.0,9.0,3.0,1.0,5.0,4.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,20.0,1.0,1.0,2013-09-22,1.0,1.0,1.0,3.0,1.0,1.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,18.0,8.0,7.0,2013-09-22,2.0,10.0,6.0,7.0,6.0,13.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,815.0,14.0,8.0,2013-09-22,10.0,12.0,9.0,8.0,20.0,11.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,807.0,11.0,9.0,2013-09-22,14.0,5.0,13.0,11.0,10.0,11.0
893,2013,13,15,Singapore Grand Prix,2013-09-22,12:00:00,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,13.0,6.0,6.0,2013-09-22,8.0,4.0,7.0,8.0,6.0,8.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,819.0,19.0,14.0,2013-10-06,19.0,19.0,17.0,15.0,15.0,18.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,814.0,15.0,-1.0,2013-10-06,12.0,20.0,18.0,11.0,9.0,7.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,17.0,13.0,-1.0,2013-10-06,2.0,15.0,3.0,5.0,4.0,7.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,16.0,14.0,20.0,2013-10-06,11.0,10.0,16.0,9.0,13.0,7.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,817.0,12.0,19.0,2013-10-06,9.0,7.0,10.0,13.0,12.0,8.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,818.0,16.0,18.0,2013-10-06,8.0,12.0,12.0,6.0,8.0,20.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,813.0,18.0,13.0,2013-10-06,14.0,11.0,14.0,17.0,10.0,15.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,8.0,9.0,2.0,2013-10-06,5.0,3.0,11.0,2.0,2.0,5.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,154.0,3.0,3.0,2013-10-06,7.0,8.0,6.0,19.0,13.0,22.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,807.0,7.0,4.0,2013-10-06,6.0,9.0,5.0,13.0,11.0,10.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,1.0,2.0,5.0,2013-10-06,10.0,5.0,9.0,3.0,1.0,5.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,20.0,1.0,1.0,2013-10-06,1.0,1.0,1.0,1.0,3.0,1.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,3.0,4.0,7.0,2013-10-06,8.0,4.0,6.0,4.0,19.0,9.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,18.0,11.0,8.0,2013-10-06,4.0,7.0,10.0,6.0,7.0,6.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,13.0,6.0,9.0,2013-10-06,4.0,6.0,4.0,7.0,8.0,6.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,815.0,10.0,10.0,2013-10-06,11.0,8.0,12.0,9.0,8.0,20.0
894,2013,14,35,Korean Grand Prix,2013-10-06,06:00:00,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,4.0,5.0,6.0,2013-10-06,3.0,2.0,2.0,2.0,5.0,4.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,817.0,16.0,13.0,2013-10-13,10.0,19.0,7.0,10.0,13.0,12.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,1.0,3.0,-1.0,2013-10-13,5.0,5.0,5.0,9.0,3.0,1.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,813.0,15.0,16.0,2013-10-13,8.0,13.0,11.0,14.0,17.0,10.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,815.0,11.0,15.0,2013-10-13,8.0,10.0,8.0,12.0,9.0,8.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,16.0,22.0,14.0,2013-10-13,11.0,20.0,10.0,16.0,9.0,13.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,818.0,17.0,12.0,2013-10-13,13.0,18.0,12.0,12.0,6.0,8.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,814.0,12.0,11.0,2013-10-13,12.0,20.0,18.0,11.0,9.0,7.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,13.0,5.0,10.0,2013-10-13,2.0,9.0,6.0,4.0,7.0,8.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,18.0,10.0,9.0,2013-10-13,4.0,8.0,7.0,10.0,6.0,7.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,3.0,6.0,8.0,2013-10-13,10.0,7.0,4.0,6.0,4.0,19.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,807.0,7.0,6.0,2013-10-13,7.0,4.0,9.0,5.0,13.0,11.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,8.0,9.0,5.0,2013-10-13,6.0,2.0,3.0,11.0,2.0,2.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,4.0,8.0,4.0,2013-10-13,2.0,6.0,2.0,2.0,2.0,5.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,154.0,4.0,3.0,2013-10-13,19.0,3.0,8.0,6.0,19.0,13.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,17.0,1.0,2.0,2013-10-13,9.0,15.0,3.0,5.0,4.0,7.0
895,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,20.0,2.0,1.0,2013-10-13,1.0,1.0,1.0,1.0,1.0,3.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,18.0,10.0,14.0,2013-10-27,5.0,9.0,8.0,7.0,10.0,6.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,807.0,7.0,19.0,2013-10-27,8.0,6.0,4.0,9.0,5.0,13.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,17.0,4.0,-1.0,2013-10-27,3.0,2.0,15.0,3.0,5.0,4.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,819.0,21.0,-1.0,2013-10-27,19.0,14.0,19.0,17.0,15.0,15.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,818.0,14.0,13.0,2013-10-27,15.0,12.0,18.0,12.0,12.0,6.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,4.0,8.0,11.0,2013-10-27,2.0,4.0,6.0,2.0,2.0,2.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,814.0,12.0,8.0,2013-10-27,12.0,11.0,20.0,18.0,11.0,9.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,817.0,11.0,10.0,2013-10-27,13.0,13.0,19.0,7.0,10.0,13.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,16.0,13.0,9.0,2013-10-27,9.0,14.0,20.0,10.0,16.0,9.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,8.0,6.0,7.0,2013-10-27,7.0,5.0,2.0,3.0,11.0,2.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,1.0,3.0,6.0,2013-10-27,4.0,5.0,5.0,9.0,3.0,1.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,815.0,9.0,5.0,2013-10-27,10.0,15.0,10.0,8.0,12.0,9.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,13.0,5.0,4.0,2013-10-27,6.0,10.0,9.0,6.0,4.0,7.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,154.0,17.0,3.0,2013-10-27,9.0,3.0,3.0,8.0,6.0,19.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,3.0,2.0,2.0,2013-10-27,11.0,8.0,7.0,4.0,6.0,4.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,20.0,1.0,1.0,2013-10-27,1.0,1.0,1.0,1.0,1.0,1.0
896,2013,16,68,Indian Grand Prix,2013-10-27,09:30:00,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,813.0,18.0,12.0,2013-10-27,16.0,16.0,13.0,11.0,14.0,17.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,807.0,5.0,14.0,2013-11-03,16.0,19.0,6.0,4.0,9.0,5.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,817.0,9.0,16.0,2013-11-03,10.0,10.0,13.0,19.0,7.0,10.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,818.0,13.0,17.0,2013-11-03,12.0,13.0,12.0,18.0,12.0,12.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,8.0,22.0,-1.0,2013-11-03,1.0,7.0,5.0,2.0,3.0,11.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,18.0,12.0,12.0,2013-11-03,4.0,14.0,9.0,8.0,7.0,10.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,13.0,7.0,8.0,2013-11-03,7.0,4.0,10.0,9.0,6.0,4.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,16.0,17.0,10.0,2013-11-03,8.0,9.0,14.0,20.0,10.0,16.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,815.0,8.0,9.0,2013-11-03,15.0,5.0,15.0,10.0,8.0,12.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,1.0,4.0,7.0,2013-11-03,1.0,6.0,5.0,5.0,9.0,3.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,814.0,11.0,6.0,2013-11-03,9.0,8.0,11.0,20.0,18.0,11.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,4.0,10.0,5.0,2013-11-03,2.0,11.0,4.0,6.0,2.0,2.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,154.0,6.0,4.0,2013-11-03,18.0,3.0,3.0,3.0,8.0,6.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,3.0,3.0,3.0,2013-11-03,6.0,2.0,8.0,7.0,4.0,6.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,17.0,1.0,2.0,2013-11-03,4.0,2.0,15.0,3.0,5.0,4.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,20.0,2.0,1.0,2013-11-03,3.0,1.0,1.0,1.0,1.0,1.0
897,2013,17,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,813.0,14.0,11.0,2013-11-03,5.0,12.0,16.0,13.0,11.0,14.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,814.0,11.0,16.0,2013-11-17,15.0,6.0,8.0,11.0,20.0,18.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,5.0,8.0,15.0,2013-11-17,18.0,14.0,13.0,18.0,17.0,15.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,813.0,17.0,17.0,2013-11-17,9.0,11.0,12.0,16.0,13.0,11.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,13.0,13.0,13.0,2013-11-17,4.0,8.0,4.0,10.0,9.0,6.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,819.0,22.0,20.0,2013-11-17,20.0,14.0,19.0,17.0,15.0,15.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,20.0,1.0,1.0,2013-11-17,2.0,1.0,1.0,1.0,1.0,1.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,18.0,15.0,10.0,2013-11-17,5.0,12.0,14.0,9.0,8.0,7.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,3.0,12.0,9.0,2013-11-17,13.0,3.0,2.0,8.0,7.0,4.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,815.0,7.0,7.0,2013-11-17,11.0,9.0,5.0,15.0,10.0,8.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,807.0,4.0,6.0,2013-11-17,8.0,14.0,19.0,6.0,4.0,9.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,4.0,6.0,5.0,2013-11-17,3.0,5.0,11.0,4.0,6.0,2.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,1.0,5.0,4.0,2013-11-17,1.0,7.0,6.0,5.0,5.0,9.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,154.0,3.0,2.0,2013-11-17,7.0,4.0,3.0,3.0,3.0,8.0
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,817.0,10.0,11.0,2013-11-17,12.0,16.0,10.0,13.0,19.0,7.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,5.0,11.0,14.0,2013-11-24,14.0,15.0,14.0,13.0,18.0,17.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,818.0,8.0,15.0,2013-11-24,8.0,17.0,13.0,12.0,18.0,12.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,154.0,6.0,-1.0,2013-11-24,13.0,2.0,4.0,3.0,3.0,3.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,819.0,18.0,-1.0,2013-11-24,12.0,20.0,14.0,19.0,17.0,15.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,16.0,15.0,13.0,2013-11-24,6.0,10.0,9.0,14.0,20.0,10.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,814.0,12.0,11.0,2013-11-24,19.0,16.0,6.0,8.0,11.0,20.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,817.0,7.0,10.0,2013-11-24,13.0,11.0,16.0,10.0,13.0,19.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,17.0,4.0,2.0,2013-11-24,4.0,2.0,2.0,15.0,3.0,5.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,4.0,3.0,3.0,2013-11-24,2.0,5.0,5.0,11.0,4.0,6.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,18.0,14.0,4.0,2013-11-24,1.0,10.0,12.0,14.0,9.0,8.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,3.0,2.0,5.0,2013-11-24,15.0,9.0,3.0,2.0,8.0,7.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,20.0,1.0,1.0,2013-11-24,6.0,1.0,1.0,1.0,1.0,1.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,13.0,9.0,7.0,2013-11-24,3.0,13.0,8.0,4.0,10.0,9.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,807.0,10.0,8.0,2013-11-24,5.0,6.0,14.0,19.0,6.0,4.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,1.0,5.0,9.0,2013-11-24,4.0,4.0,7.0,6.0,5.0,5.0
899,2013,19,18,Brazilian Grand Prix,2013-11-24,16:00:00,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,815.0,19.0,6.0,2013-11-24,13.0,7.0,9.0,5.0,15.0,10.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,817.0,2.0,-1.0,2014-03-16,9.0,10.0,11.0,16.0,10.0,13.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,155.0,14.0,-1.0,2014-03-16,6.0,9.0,6.0,3.0,13.0,13.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,13.0,9.0,-1.0,2014-03-16,4.0,7.0,13.0,8.0,4.0,10.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,1.0,1.0,-1.0,2014-03-16,5.0,9.0,4.0,7.0,6.0,5.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,20.0,12.0,-1.0,2014-03-16,3.0,1.0,1.0,1.0,1.0,1.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,813.0,21.0,-1.0,2014-03-16,13.0,17.0,11.0,12.0,16.0,13.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,154.0,22.0,-1.0,2014-03-16,10.0,2.0,4.0,3.0,3.0,3.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,3.0,3.0,1.0,2014-03-16,12.0,5.0,9.0,3.0,2.0,8.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,18.0,10.0,3.0,2014-03-16,9.0,4.0,10.0,12.0,14.0,9.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,4.0,5.0,4.0,2014-03-16,2.0,3.0,5.0,5.0,11.0,4.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,16.0,13.0,11.0,2014-03-16,7.0,13.0,10.0,9.0,14.0,20.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,8.0,11.0,7.0,2014-03-16,1.0,7.0,5.0,2.0,3.0,11.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,818.0,6.0,8.0,2014-03-16,12.0,15.0,17.0,13.0,12.0,18.0
900,2014,1,1,Australian Grand Prix,2014-03-16,06:00:00,https://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,815.0,16.0,10.0,2014-03-16,11.0,6.0,7.0,9.0,5.0,15.0
